award_record_id,year,category,prize,motivation,prize_share,source_laureate_id,laureate_type,full_name,birth_date,birth_year,birth_city,birth_country,birth_coordinates,citizenship_countries,sex,affiliation_name,affiliation_city,affiliation_country,affiliation_coordinates,death_date,death_city,death_country,field_language,biographical_note,remarks
lasker_awards-000381,2017,Albert Lasker Basic Medical Research Award,Lasker Award,For discoveries concerning the nutrient-activated TOR proteins and their central role in the metabolic control of cell growth,1/4,,Individual,Michael N. Hall,1952,1952,Zurich,Switzerland,,United States; Switzerland,Male,,,,,,,,,,
lasker_awards-000382,2017,Lasker–DeBakey Clinical Medical Research Award,Lasker Award,For technological advances that enabled development of HPV vaccines for prevention of cervical cancer and other tumors caused by human papillomaviruses,1/4,,Individual,Douglas R. Lowy,1949,1949,Pittsburgh,United States,,United States,Male,,,,,,,,,,
lasker_awards-000383,2017,Lasker–DeBakey Clinical Medical Research Award,Lasker Award,For technological advances that enabled development of HPV vaccines for prevention of cervical cancer and other tumors caused by human papillomaviruses,1/4,,Individual,John T. Schiller,1955,1955,,United States,,United States,Male,,,,,,,,,,
lasker_awards-000384,2017,Lasker–Bloomberg Public Service Award,Lasker Award,For providing essential health services and reproductive care to millions of women for more than a century,1/4,,Organization,Planned Parenthood,,,,,,United States,,,,,,,,,,,
lasker_awards-000385,2018,Albert Lasker Basic Medical Research Award,Lasker Award,For discoveries elucidating how gene expression is influenced by chemical modification of histones—the proteins that package DNA within chromosomes.,1/4,,Individual,C. David Allis,1949,1949,,United States,,United States,Male,,,,,,,,,,
lasker_awards-000386,2018,Albert Lasker Basic Medical Research Award,Lasker Award,For discoveries elucidating how gene expression is influenced by chemical modification of histones—the proteins that package DNA within chromosomes.,1/4,,Individual,Michael Grunstein,1952,1952,,United States,,United States,Male,,,,,,,,,,
lasker_awards-000387,2018,Lasker–DeBakey Clinical Medical Research Award,Lasker Award,"For the discovery and development of propofol, a chemical whose rapid action and freedom from residual effects have made it the most widely used agent for induction of anesthesia in patients throughout the world.",1/4,,Individual,John B. Glen,1952,1952,,United Kingdom,,United Kingdom,Male,,,,,,,,,,
lasker_awards-000388,2018,Lasker–Koshland Special Achievement Award in Medical Science,Lasker Award,"For four decades of leadership in biomedical science—exemplified by pioneering discoveries in RNA biology, generous mentorship of budding scientists, and vigorous and passionate support of women in science.",1/4,,Individual,Joan Argetsinger Steitz,1938,1938,,United States,,United States,Female,,,,,,,,,,
lasker_awards-000389,2019,Albert Lasker Basic Medical Research Award,Lasker Award,"For their discovery of the two distinct classes of lymphocytes, B and T cells – a monumental achievement that provided the organizing principle of the adaptive immune system and launched the course of modern immunology",1/6,,Individual,Jacques Miller,1931-04-06,1931,Badung,Indonesia,,France; Australia,Male,,,,,,,,,,
lasker_awards-000390,2019,Albert Lasker Basic Medical Research Award,Lasker Award,"For their discovery of the two distinct classes of lymphocytes, B and T cells – a monumental achievement that provided the organizing principle of the adaptive immune system and launched the course of modern immunology",1/6,,Individual,Max Dale Cooper,1943,1943,,United States,,United States,Male,,,,,,,,,,
lasker_awards-000391,2019,Lasker–DeBakey Clinical Medical Research Award,Lasker Award,"For their invention of Herceptin, the first monoclonal antibody that blocks a cancer-causing protein, and for its development as a life-saving therapy for women with breast cancer",1/6,,Individual,Axel Ullrich,1953,1953,Wuppertal,Germany,,Germany,Male,,,,,,,,,,
lasker_awards-000392,2019,Lasker–DeBakey Clinical Medical Research Award,Lasker Award,"For their invention of Herceptin, the first monoclonal antibody that blocks a cancer-causing protein, and for its development as a life-saving therapy for women with breast cancer",1/6,,Individual,Dennis J. Slamon,1954,1954,,United States,,United States,Male,,,,,,,,,,
lasker_awards-000393,2019,Lasker–DeBakey Clinical Medical Research Award,Lasker Award,"For their invention of Herceptin, the first monoclonal antibody that blocks a cancer-causing protein, and for its development as a life-saving therapy for women with breast cancer",1/6,,Individual,H. Michael Shepard,1962,1962,,United States,,United States,Male,,,,,,,,,,
lasker_awards-000394,2019,Lasker–Bloomberg Public Service Award,Lasker Award,"For providing sustained access to childhood vaccines around the globe, saving millions of lives, and for highlighting the power of immunization to prevent disease",1/6,,Organization,"Gavi, the Vaccine Alliance",,,,,,United States,,,,,,,,,,,
lasker_awards-000395,2021,Albert Lasker Basic Medical Research Award,Lasker Award,For the discovery of light-sensitive microbial proteins that can activate or silence individual brain cells and for their use in developing optogenetics—a revolutionary technique for neuroscience,1/6,,Individual,Dieter Oesterhelt,1940,1940,Saarland,Germany,,Germany,Male,,,,,,,,,,
lasker_awards-000396,2021,Albert Lasker Basic Medical Research Award,Lasker Award,For the discovery of light-sensitive microbial proteins that can activate or silence individual brain cells and for their use in developing optogenetics—a revolutionary technique for neuroscience,1/6,,Individual,Karl Deisseroth,1975,1975,,United States,,United States,Male,,,,,,,,,,
lasker_awards-000397,2021,Albert Lasker Basic Medical Research Award,Lasker Award,For the discovery of light-sensitive microbial proteins that can activate or silence individual brain cells and for their use in developing optogenetics—a revolutionary technique for neuroscience,1/6,,Individual,Peter Hegemann,1954,1954,Ludwigshafen,Germany,,Germany,Male,,,,,,,,,,
lasker_awards-000398,2021,Lasker–DeBakey Clinical Medical Research Award,Lasker Award,For the discovery of a new therapeutic technology based on the modification of messenger RNA—enabling rapid development of highly effective Covid-19 vaccines,1/6,,Individual,Drew Weissman,1966,1966,,United States,,United States,Male,,,,,,,,,,
lasker_awards-000399,2021,Lasker–DeBakey Clinical Medical Research Award,Lasker Award,For the discovery of a new therapeutic technology based on the modification of messenger RNA—enabling rapid development of highly effective Covid-19 vaccines,1/6,,Individual,Katalin Karikó,1955,1955,Szolnok,Hungary,,Hungary; United States,Female,,,,,,,,,,
lasker_awards-000400,2021,Lasker–Koshland Special Achievement Award in Medical Science,Lasker Award,"As one of the premier biomedical scientists of the last five decades, he is renowned for the breadth and beauty of his discoveries in virology, immunology, and cancer; for his academic leadership; for his mentorship of prominent scientists; and for his influence as a public advocate for science",1/6,,Individual,David Baltimore,1938,1938,Baltimore,United States,,United States,Male,,,,,,,,,,
lasker_awards-000401,2022,Albert Lasker Basic Medical Research Award,Lasker Award,For discoveries concerning the integrins—key mediators of cell-matrix and cell-cell adhesion in physiology and disease,1/5,,Individual,Erkki Ruoslahti,1944,1944,,United States,,United States,Male,,,,,,,,,,
lasker_awards-000402,2022,Albert Lasker Basic Medical Research Award,Lasker Award,For discoveries concerning the integrins—key mediators of cell-matrix and cell-cell adhesion in physiology and disease,1/5,,Individual,Richard O. Hynes,1957,1957,,United States,,United States,Male,,,,,,,,,,
lasker_awards-000403,2022,Albert Lasker Basic Medical Research Award,Lasker Award,For discoveries concerning the integrins—key mediators of cell-matrix and cell-cell adhesion in physiology and disease,1/5,,Individual,Timothy A. Springer,1959,1959,,United States,,United States,Male,,,,,,,,,,
lasker_awards-000404,2022,Lasker–DeBakey Clinical Medical Research Award,Lasker Award,"For the discovery of fetal DNA in maternal blood, leading to noninvasive prenatal testing for Down syndrome",1/5,,Individual,Yuk Ming Dennis Lo,1961,1961,,United States,,United States,Male,,,,,,,,,,
lasker_awards-000405,2022,Lasker–Bloomberg Public Service Award,Lasker Award,"For creating the Covid-19 Dashboard, which set a new standard for disseminating authoritative public health data in real time",1/5,,Individual,Lauren Gardner,1990,1990,,United States,,United States,Female,,,,,,,,,,
lasker_awards-000406,2023,Albert Lasker Basic Medical Research Award,Lasker Award,"For the invention of AlphaFold, a revolutionary technology for predicting the three-dimensional structure of proteins",1/6,,Individual,Demis Hassabis,1983,1983,London,United Kingdom,,United Kingdom,Male,,,,,,,,,,
lasker_awards-000407,2023,Albert Lasker Basic Medical Research Award,Lasker Award,"For the invention of AlphaFold, a revolutionary technology for predicting the three-dimensional structure of proteins",1/6,,Individual,John M. Jumper,1986,1986,,United States,,United States,Male,,,,,,,,,,
lasker_awards-000408,2023,Lasker–DeBakey Clinical Medical Research Award,Lasker Award,"For the invention of optical coherence tomography, a technology that revolutionized ophthalmology—allowing rapid detection of diseases of the retina that impair vision",1/6,,Individual,David Huang,1960,1960,,United States,,United States,Male,,,,,,,,,,
lasker_awards-000409,2023,Lasker–DeBakey Clinical Medical Research Award,Lasker Award,"For the invention of optical coherence tomography, a technology that revolutionized ophthalmology—allowing rapid detection of diseases of the retina that impair vision",1/6,,Individual,Eric A. Swanson,1961,1961,,United States,,United States,Male,,,,,,,,,,
lasker_awards-000410,2023,Lasker–DeBakey Clinical Medical Research Award,Lasker Award,"For the invention of optical coherence tomography, a technology that revolutionized ophthalmology—allowing rapid detection of diseases of the retina that impair vision",1/6,,Individual,James G. Fujimoto,1963,1963,,United States,,United States,Male,,,,,,,,,,
lasker_awards-000411,2023,Lasker–Koshland Special Achievement Award in Medical Science,Lasker Award,"For an exceptional 50-year career of scientific discovery, mentorship, and leadership",1/6,,Individual,Piet Borst,1931-05-28,1931,Utrecht,Netherlands,,Netherlands,Male,,,,,2007-05-04,Amsterdam,Netherlands,,,
lasker_awards-000412,2024,Albert Lasker Basic Medical Research Award,Lasker Award,"For the discovery of the cGAS enzyme that senses foreign and self DNA, solving the mystery of how DNA stimulates immune and inflammatory responses",1/6,,Individual,Zhijian Chen,1963,1963,,United States,,United States,Male,,,,,,,,,,
lasker_awards-000413,2024,Lasker–DeBakey Clinical Medical Research Award,Lasker Award,For the discovery and development of GLP-1-based drugs that have revolutionized the treatment of obesity,1/6,,Individual,Joel Habener,1936,1936,,United States,,United States,Male,,,,,,,,,,
lasker_awards-000414,2024,Lasker–DeBakey Clinical Medical Research Award,Lasker Award,For the discovery and development of GLP-1-based drugs that have revolutionized the treatment of obesity,1/6,,Individual,Lotte Bjerre Knudsen,1957,1957,Copenhagen,Denmark,,Denmark,Female,,,,,,,,,,
lasker_awards-000415,2024,Lasker–DeBakey Clinical Medical Research Award,Lasker Award,For the discovery and development of GLP-1-based drugs that have revolutionized the treatment of obesity,1/6,,Individual,Svetlana Mojsov,1956,1956,,United States,,United States,Female,,,,,,,,,,
lasker_awards-000416,2024,Lasker–Bloomberg Public Service Award,Lasker Award,For illuminating key drivers of heterosexual HIV transmission; introducing life-saving approaches to prevent and treat HIV; and statesmanship in public health policy and advocacy,1/6,,Individual,Quarraisha Abdool Karim,1972,1972,,South Africa,,South Africa,Female,,,,,,,,,,
lasker_awards-000417,2024,Lasker–Bloomberg Public Service Award,Lasker Award,For illuminating key drivers of heterosexual HIV transmission; introducing life-saving approaches to prevent and treat HIV; and statesmanship in public health policy and advocacy,1/6,,Individual,Salim S. Abdool Karim,1957,1957,,South Africa,,South Africa,Male,,,,,,,,,,
lasker_awards-000418,2025,Albert Lasker Basic Medical Research Award,Lasker Award,"For discoveries that exposed the structures and functions of low-complexity domains within protein sequences, revealing new principles of intracellular transport and cellular organization",1/6,,Individual,Dirk Görlich,1960,1960,,United States,,United States,Male,,,,,,,,,,
lasker_awards-000419,2025,Albert Lasker Basic Medical Research Award,Lasker Award,"For discoveries that exposed the structures and functions of low-complexity domains within protein sequences, revealing new principles of intracellular transport and cellular organization",1/6,,Individual,Steven L. McKnight,1954,1954,,United States,,United States,Male,,,,,,,,,,
lasker_awards-000420,2025,Lasker–DeBakey Clinical Medical Research Award,Lasker Award,For their key roles in developing a novel treatment for cystic fibrosis—a triple-drug combination that saves the lives of people with this lethal genetic disease,1/6,,Individual,Jesús (Tito) González,1964,1964,,United States,,United States,Male,,,,,,,,,,
lasker_awards-000421,2025,Lasker–DeBakey Clinical Medical Research Award,Lasker Award,For their key roles in developing a novel treatment for cystic fibrosis—a triple-drug combination that saves the lives of people with this lethal genetic disease,1/6,,Individual,Michael J. Welsh,1957,1957,,United States,,United States,Male,,,,,,,,,,
lasker_awards-000422,2025,Lasker–DeBakey Clinical Medical Research Award,Lasker Award,For their key roles in developing a novel treatment for cystic fibrosis—a triple-drug combination that saves the lives of people with this lethal genetic disease,1/6,,Individual,Paul A. Negulescu,1960,1960,,United States,,United States,Male,,,,,,,,,,
lasker_awards-000423,2025,Lasker–Koshland Special Achievement Award in Medical Science,Lasker Award,For a 55-year career in biomedical science—honored for discovering how bacteria coordinate their genetic logic in time and space to generate distinct daughter cells; for founding Stanford’s distinguished Department of Developmental Biology; and for exemplary leadership at the national level,1/6,,Individual,Lucy Shapiro,1946,1946,,United States,,United States,Female,,,,,,,,,,
